Driver,LapNumber,Compound,TyreLife,LapTimeSec,Pitted,Position,Team,RollingAvgLapTime,LapTimeDelta,DegRate,LapsRemaining,PitLabel
ALO,1,SOFT,1,90.627,0,10,Aston Martin,90.627,0.0,0.0,56,STAY_OUT
ALO,2,SOFT,2,89.183,0,10,Aston Martin,89.905,-1.4439999999999884,-1.4439999999999884,55,STAY_OUT
ALO,3,SOFT,3,90.048,0,10,Aston Martin,89.95266666666667,0.8649999999999949,0.8649999999999949,54,STAY_OUT
ALO,4,SOFT,4,88.996,0,10,Aston Martin,89.40899999999999,-1.0520000000000067,-1.0520000000000067,53,STAY_OUT
ALO,5,SOFT,5,89.535,0,10,Aston Martin,89.52633333333334,0.5390000000000015,0.5390000000000015,52,STAY_OUT
ALO,6,SOFT,6,89.508,0,10,Aston Martin,89.34633333333333,-0.027000000000001023,-0.027000000000001023,51,STAY_OUT
ALO,7,SOFT,7,89.986,0,10,Aston Martin,89.67633333333333,0.47800000000000864,0.47800000000000864,50,STAY_OUT
ALO,8,SOFT,8,89.23,0,10,Aston Martin,89.57466666666666,-0.7560000000000002,-0.7560000000000002,49,STAY_OUT
ALO,9,SOFT,9,89.842,0,10,Aston Martin,89.68599999999999,0.6119999999999948,0.6119999999999948,48,PIT_SOON
ALO,10,SOFT,10,89.755,0,10,Aston Martin,89.609,-0.0870000000000033,-0.0870000000000033,47,PIT_SOON
ALO,11,SOFT,11,90.477,0,10,Aston Martin,90.02466666666668,0.7220000000000084,0.7220000000000084,46,PIT_SOON
ALO,12,SOFT,12,89.698,1,10,Aston Martin,89.97666666666667,-0.7790000000000106,-0.7790000000000106,45,PIT_NOW
ALO,13,MEDIUM,13,90.458,0,10,Aston Martin,90.21100000000001,0.7600000000000051,0.0,44,STAY_OUT
ALO,14,MEDIUM,14,90.6,0,10,Aston Martin,90.252,0.1419999999999959,0.1419999999999959,43,STAY_OUT
ALO,15,MEDIUM,15,90.213,0,10,Aston Martin,90.42366666666665,-0.38700000000000045,-0.38700000000000045,42,STAY_OUT
ALO,16,MEDIUM,16,90.762,0,10,Aston Martin,90.52499999999999,0.5490000000000066,0.5490000000000066,41,STAY_OUT
ALO,17,MEDIUM,17,90.762,0,10,Aston Martin,90.579,0.0,0.0,40,STAY_OUT
ALO,18,MEDIUM,18,91.105,0,10,Aston Martin,90.87633333333333,0.3430000000000035,0.3430000000000035,39,STAY_OUT
ALO,19,MEDIUM,19,91.233,0,10,Aston Martin,91.03333333333335,0.1280000000000001,0.1280000000000001,38,STAY_OUT
ALO,20,MEDIUM,20,91.763,0,10,Aston Martin,91.367,0.5300000000000011,0.5300000000000011,37,STAY_OUT
ALO,21,MEDIUM,21,91.555,0,10,Aston Martin,91.517,-0.2079999999999984,-0.2079999999999984,36,STAY_OUT
ALO,22,MEDIUM,22,91.167,0,10,Aston Martin,91.495,-0.38800000000000523,-0.38800000000000523,35,STAY_OUT
ALO,23,MEDIUM,23,91.14,0,10,Aston Martin,91.28733333333334,-0.027000000000001023,-0.027000000000001023,34,STAY_OUT
ALO,24,MEDIUM,24,91.628,0,10,Aston Martin,91.31166666666667,0.48799999999999955,0.48799999999999955,33,STAY_OUT
ALO,25,MEDIUM,25,91.154,0,10,Aston Martin,91.30733333333332,-0.47400000000000375,-0.47400000000000375,32,STAY_OUT
ALO,26,MEDIUM,26,92.169,0,10,Aston Martin,91.65033333333334,1.0150000000000006,1.0150000000000006,31,STAY_OUT
ALO,27,MEDIUM,27,92.044,0,10,Aston Martin,91.789,-0.125,-0.125,30,STAY_OUT
ALO,28,MEDIUM,28,91.619,0,10,Aston Martin,91.944,-0.42499999999999716,-0.42499999999999716,29,STAY_OUT
ALO,29,MEDIUM,29,91.316,0,10,Aston Martin,91.65966666666667,-0.30299999999999727,-0.30299999999999727,28,STAY_OUT
ALO,30,MEDIUM,30,92.306,0,10,Aston Martin,91.747,0.9899999999999949,0.9899999999999949,27,STAY_OUT
ALO,31,MEDIUM,31,91.936,0,10,Aston Martin,91.85266666666666,-0.36999999999999034,-0.36999999999999034,26,STAY_OUT
ALO,32,MEDIUM,32,92.411,0,10,Aston Martin,92.21766666666667,0.4749999999999943,0.4749999999999943,25,PIT_SOON
ALO,33,MEDIUM,33,91.632,0,10,Aston Martin,91.99300000000001,-0.7789999999999964,-0.7789999999999964,24,PIT_SOON
ALO,34,MEDIUM,34,92.0,0,10,Aston Martin,92.01433333333334,0.367999999999995,0.367999999999995,23,PIT_SOON
ALO,35,MEDIUM,35,92.252,1,10,Aston Martin,91.96133333333334,0.25199999999999534,0.25199999999999534,22,PIT_NOW
ALO,36,HARD,36,92.454,0,10,Aston Martin,92.23533333333334,0.20199999999999818,0.0,21,STAY_OUT
ALO,37,HARD,37,92.345,0,10,Aston Martin,92.35033333333332,-0.10899999999999466,-0.10899999999999466,20,STAY_OUT
ALO,38,HARD,38,92.707,0,10,Aston Martin,92.502,0.36199999999999477,0.36199999999999477,19,STAY_OUT
ALO,39,HARD,39,92.24,0,10,Aston Martin,92.43066666666665,-0.46699999999999875,-0.46699999999999875,18,STAY_OUT
ALO,40,HARD,40,92.557,0,10,Aston Martin,92.50133333333333,0.3170000000000073,0.3170000000000073,17,STAY_OUT
ALO,41,HARD,41,92.676,0,10,Aston Martin,92.491,0.11899999999999977,0.11899999999999977,16,STAY_OUT
ALO,42,HARD,42,92.834,0,10,Aston Martin,92.68900000000001,0.15800000000000125,0.15800000000000125,15,STAY_OUT
ALO,43,HARD,43,92.933,0,10,Aston Martin,92.81433333333332,0.09900000000000375,0.09900000000000375,14,STAY_OUT
ALO,44,HARD,44,92.423,0,10,Aston Martin,92.73000000000002,-0.5100000000000051,-0.5100000000000051,13,STAY_OUT
ALO,45,HARD,45,92.34,0,10,Aston Martin,92.56533333333334,-0.08299999999999841,-0.08299999999999841,12,STAY_OUT
ALO,46,HARD,46,93.223,0,10,Aston Martin,92.66199999999999,0.8829999999999956,0.8829999999999956,11,STAY_OUT
ALO,47,HARD,47,92.98,0,10,Aston Martin,92.84766666666667,-0.242999999999995,-0.242999999999995,10,STAY_OUT
ALO,48,HARD,48,92.695,0,10,Aston Martin,92.96600000000001,-0.2850000000000108,-0.2850000000000108,9,STAY_OUT
ALO,49,HARD,49,93.425,0,10,Aston Martin,93.03333333333332,0.730000000000004,0.730000000000004,8,STAY_OUT
ALO,50,HARD,50,93.035,0,10,Aston Martin,93.05166666666666,-0.39000000000000057,-0.39000000000000057,7,STAY_OUT
ALO,51,HARD,51,93.394,0,10,Aston Martin,93.28466666666667,0.35900000000000887,0.35900000000000887,6,STAY_OUT
ALO,52,HARD,52,93.1,0,10,Aston Martin,93.17633333333333,-0.29400000000001114,-0.29400000000001114,5,STAY_OUT
ALO,53,HARD,53,93.738,0,10,Aston Martin,93.41066666666667,0.6380000000000052,0.6380000000000052,4,STAY_OUT
ALO,54,HARD,54,93.687,0,10,Aston Martin,93.50833333333333,-0.05100000000000193,-0.05100000000000193,3,STAY_OUT
ALO,55,HARD,55,93.125,0,10,Aston Martin,93.51666666666665,-0.5619999999999976,-0.5619999999999976,2,STAY_OUT
ALO,56,HARD,56,93.531,0,10,Aston Martin,93.44766666666665,0.4060000000000059,0.4060000000000059,1,STAY_OUT
ALO,57,HARD,57,93.474,0,10,Aston Martin,93.37666666666667,-0.05700000000000216,-0.05700000000000216,0,STAY_OUT
GAS,1,SOFT,1,88.956,0,7,Alpine,88.956,0.0,0.0,56,STAY_OUT
GAS,2,SOFT,2,90.263,0,7,Alpine,89.6095,1.3070000000000022,1.3070000000000022,55,STAY_OUT
GAS,3,SOFT,3,90.035,0,7,Alpine,89.75133333333333,-0.22800000000000864,-0.22800000000000864,54,STAY_OUT
GAS,4,SOFT,4,88.449,0,7,Alpine,89.58233333333332,-1.5859999999999985,-1.5859999999999985,53,STAY_OUT
GAS,5,SOFT,5,88.79,0,7,Alpine,89.09133333333334,0.3410000000000082,0.3410000000000082,52,STAY_OUT
GAS,6,SOFT,6,89.271,0,7,Alpine,88.83666666666666,0.48099999999999454,0.48099999999999454,51,STAY_OUT
GAS,7,SOFT,7,89.367,0,7,Alpine,89.14266666666667,0.09600000000000364,0.09600000000000364,50,STAY_OUT
GAS,8,SOFT,8,89.606,0,7,Alpine,89.41466666666666,0.2389999999999901,0.2389999999999901,49,STAY_OUT
GAS,9,SOFT,9,90.054,0,7,Alpine,89.67566666666666,0.4480000000000075,0.4480000000000075,48,STAY_OUT
GAS,10,SOFT,10,89.664,0,7,Alpine,89.77466666666665,-0.39000000000000057,-0.39000000000000057,47,STAY_OUT
GAS,11,SOFT,11,89.854,0,7,Alpine,89.85733333333333,0.18999999999999773,0.18999999999999773,46,STAY_OUT
GAS,12,SOFT,12,89.762,0,7,Alpine,89.76,-0.09199999999999875,-0.09199999999999875,45,STAY_OUT
GAS,13,SOFT,13,90.236,0,7,Alpine,89.95066666666666,0.47400000000000375,0.47400000000000375,44,PIT_SOON
GAS,14,SOFT,14,90.084,0,7,Alpine,90.02733333333333,-0.15200000000000102,-0.15200000000000102,43,PIT_SOON
GAS,15,SOFT,15,90.204,0,7,Alpine,90.17466666666667,0.11999999999999034,0.11999999999999034,42,PIT_SOON
GAS,16,SOFT,16,90.583,1,7,Alpine,90.29033333333332,0.3790000000000049,0.3790000000000049,41,PIT_NOW
GAS,17,MEDIUM,17,91.3,0,7,Alpine,90.69566666666667,0.7169999999999987,0.0,40,STAY_OUT
GAS,18,MEDIUM,18,90.398,0,7,Alpine,90.76033333333332,-0.902000000000001,-0.902000000000001,39,STAY_OUT
GAS,19,MEDIUM,19,91.238,0,7,Alpine,90.97866666666668,0.8400000000000034,0.8400000000000034,38,STAY_OUT
GAS,20,MEDIUM,20,91.119,0,7,Alpine,90.91833333333334,-0.11899999999999977,-0.11899999999999977,37,STAY_OUT
GAS,21,MEDIUM,21,91.554,0,7,Alpine,91.30366666666667,0.4350000000000023,0.4350000000000023,36,STAY_OUT
GAS,22,MEDIUM,22,91.265,0,7,Alpine,91.31266666666666,-0.2890000000000015,-0.2890000000000015,35,STAY_OUT
GAS,23,MEDIUM,23,91.8,0,7,Alpine,91.53966666666668,0.5349999999999966,0.5349999999999966,34,STAY_OUT
GAS,24,MEDIUM,24,91.277,0,7,Alpine,91.44733333333333,-0.5229999999999961,-0.5229999999999961,33,STAY_OUT
GAS,25,MEDIUM,25,90.881,0,7,Alpine,91.31933333333335,-0.3960000000000008,-0.3960000000000008,32,STAY_OUT
GAS,26,MEDIUM,26,91.935,0,7,Alpine,91.36433333333333,1.054000000000002,1.054000000000002,31,STAY_OUT
GAS,27,MEDIUM,27,91.437,0,7,Alpine,91.41766666666668,-0.49800000000000466,-0.49800000000000466,30,STAY_OUT
GAS,28,MEDIUM,28,91.286,0,7,Alpine,91.55266666666667,-0.15099999999999625,-0.15099999999999625,29,STAY_OUT
GAS,29,MEDIUM,29,91.835,0,7,Alpine,91.51933333333334,0.5489999999999924,0.5489999999999924,28,STAY_OUT
GAS,30,MEDIUM,30,91.828,0,7,Alpine,91.64966666666668,-0.006999999999990791,-0.006999999999990791,27,STAY_OUT
GAS,31,MEDIUM,31,92.217,0,7,Alpine,91.96,0.3889999999999958,0.3889999999999958,26,STAY_OUT
GAS,32,MEDIUM,32,92.308,0,7,Alpine,92.11766666666666,0.09100000000000819,0.09100000000000819,25,STAY_OUT
GAS,33,MEDIUM,33,92.139,0,7,Alpine,92.22133333333333,-0.16900000000001114,-0.16900000000001114,24,STAY_OUT
GAS,34,MEDIUM,34,91.915,0,7,Alpine,92.12066666666668,-0.22399999999998954,-0.22399999999998954,23,STAY_OUT
GAS,35,MEDIUM,35,92.336,0,7,Alpine,92.13,0.42099999999999227,0.42099999999999227,22,STAY_OUT
GAS,36,MEDIUM,36,92.37,0,7,Alpine,92.207,0.034000000000006025,0.034000000000006025,21,STAY_OUT
GAS,37,MEDIUM,37,92.561,0,7,Alpine,92.42233333333333,0.1910000000000025,0.1910000000000025,20,PIT_SOON
GAS,38,MEDIUM,38,92.198,0,7,Alpine,92.37633333333333,-0.36300000000001376,-0.36300000000001376,19,PIT_SOON
GAS,39,MEDIUM,39,92.41,0,7,Alpine,92.38966666666666,0.2120000000000033,0.2120000000000033,18,PIT_SOON
GAS,40,MEDIUM,40,92.753,1,7,Alpine,92.45366666666666,0.3430000000000035,0.3430000000000035,17,PIT_NOW
GAS,41,HARD,41,93.014,0,7,Alpine,92.72566666666667,0.2609999999999957,0.0,16,STAY_OUT
GAS,42,HARD,42,92.97,0,7,Alpine,92.91233333333332,-0.04399999999999693,-0.04399999999999693,15,STAY_OUT
GAS,43,HARD,43,92.745,0,7,Alpine,92.90966666666667,-0.22499999999999432,-0.22499999999999432,14,STAY_OUT
GAS,44,HARD,44,92.614,0,7,Alpine,92.77633333333334,-0.13100000000000023,-0.13100000000000023,13,STAY_OUT
GAS,45,HARD,45,92.921,0,7,Alpine,92.76,0.30700000000000216,0.30700000000000216,12,STAY_OUT
GAS,46,HARD,46,92.513,0,7,Alpine,92.68266666666666,-0.40800000000000125,-0.40800000000000125,11,STAY_OUT
GAS,47,HARD,47,92.635,0,7,Alpine,92.68966666666667,0.12199999999999989,0.12199999999999989,10,STAY_OUT
GAS,48,HARD,48,93.373,0,7,Alpine,92.84033333333333,0.7379999999999995,0.7379999999999995,9,STAY_OUT
GAS,49,HARD,49,93.081,0,7,Alpine,93.02966666666667,-0.2920000000000016,-0.2920000000000016,8,STAY_OUT
GAS,50,HARD,50,92.896,0,7,Alpine,93.11666666666667,-0.18500000000000227,-0.18500000000000227,7,STAY_OUT
GAS,51,HARD,51,93.289,0,7,Alpine,93.08866666666667,0.3930000000000007,0.3930000000000007,6,STAY_OUT
GAS,52,HARD,52,93.466,0,7,Alpine,93.21699999999998,0.1769999999999925,0.1769999999999925,5,STAY_OUT
GAS,53,HARD,53,92.987,0,7,Alpine,93.24733333333332,-0.4789999999999992,-0.4789999999999992,4,STAY_OUT
GAS,54,HARD,54,93.032,0,7,Alpine,93.16166666666668,0.045000000000001705,0.045000000000001705,3,STAY_OUT
GAS,55,HARD,55,93.034,0,7,Alpine,93.01766666666667,0.0020000000000095497,0.0020000000000095497,2,STAY_OUT
GAS,56,HARD,56,93.529,0,7,Alpine,93.19833333333334,0.49499999999999034,0.49499999999999034,1,STAY_OUT
GAS,57,HARD,57,93.572,0,7,Alpine,93.37833333333333,0.043000000000006366,0.043000000000006366,0,STAY_OUT
HAM,1,SOFT,1,90.801,0,2,Mercedes,90.801,0.0,0.0,56,STAY_OUT
HAM,2,SOFT,2,89.855,0,2,Mercedes,90.328,-0.945999999999998,-0.945999999999998,55,STAY_OUT
HAM,3,SOFT,3,90.359,0,2,Mercedes,90.33833333333332,0.5039999999999907,0.5039999999999907,54,STAY_OUT
HAM,4,SOFT,4,89.429,0,2,Mercedes,89.88100000000001,-0.9299999999999926,-0.9299999999999926,53,STAY_OUT
HAM,5,SOFT,5,89.201,0,2,Mercedes,89.663,-0.22800000000000864,-0.22800000000000864,52,STAY_OUT
HAM,6,SOFT,6,90.232,0,2,Mercedes,89.62066666666668,1.031000000000006,1.031000000000006,51,STAY_OUT
HAM,7,SOFT,7,89.064,0,2,Mercedes,89.49899999999998,-1.1680000000000064,-1.1680000000000064,50,STAY_OUT
HAM,8,SOFT,8,89.34,0,2,Mercedes,89.54533333333335,0.27600000000001046,0.27600000000001046,49,STAY_OUT
HAM,9,SOFT,9,89.562,0,2,Mercedes,89.322,0.2219999999999942,0.2219999999999942,48,STAY_OUT
HAM,10,SOFT,10,89.274,0,2,Mercedes,89.39200000000001,-0.2879999999999967,-0.2879999999999967,47,STAY_OUT
HAM,11,SOFT,11,90.133,0,2,Mercedes,89.65633333333334,0.8589999999999947,0.8589999999999947,46,STAY_OUT
HAM,12,SOFT,12,90.211,0,2,Mercedes,89.87266666666666,0.07800000000000296,0.07800000000000296,45,PIT_SOON
HAM,13,SOFT,13,90.066,0,2,Mercedes,90.13666666666666,-0.14499999999999602,-0.14499999999999602,44,PIT_SOON
HAM,14,SOFT,14,90.02,0,2,Mercedes,90.099,-0.04600000000000648,-0.04600000000000648,43,PIT_SOON
HAM,15,SOFT,15,89.851,1,2,Mercedes,89.979,-0.16899999999999693,-0.16899999999999693,42,PIT_NOW
HAM,16,MEDIUM,16,90.683,0,2,Mercedes,90.18466666666666,0.8320000000000078,0.0,41,STAY_OUT
HAM,17,MEDIUM,17,91.213,0,2,Mercedes,90.58233333333334,0.5299999999999869,0.5299999999999869,40,STAY_OUT
HAM,18,MEDIUM,18,90.996,0,2,Mercedes,90.964,-0.21699999999999875,-0.21699999999999875,39,STAY_OUT
HAM,19,MEDIUM,19,91.002,0,2,Mercedes,91.07033333333334,0.006000000000000227,0.006000000000000227,38,STAY_OUT
HAM,20,MEDIUM,20,91.35,0,2,Mercedes,91.11599999999999,0.347999999999999,0.347999999999999,37,STAY_OUT
HAM,21,MEDIUM,21,91.617,0,2,Mercedes,91.323,0.2670000000000101,0.2670000000000101,36,STAY_OUT
HAM,22,MEDIUM,22,91.417,0,2,Mercedes,91.46133333333334,-0.20000000000000284,-0.20000000000000284,35,STAY_OUT
HAM,23,MEDIUM,23,91.504,0,2,Mercedes,91.51266666666668,0.0870000000000033,0.0870000000000033,34,STAY_OUT
HAM,24,MEDIUM,24,91.892,0,2,Mercedes,91.60433333333333,0.387999999999991,0.387999999999991,33,STAY_OUT
HAM,25,MEDIUM,25,91.603,0,2,Mercedes,91.66633333333334,-0.2890000000000015,-0.2890000000000015,32,STAY_OUT
HAM,26,MEDIUM,26,91.527,0,2,Mercedes,91.67399999999999,-0.0759999999999934,-0.0759999999999934,31,STAY_OUT
HAM,27,MEDIUM,27,91.892,0,2,Mercedes,91.67399999999999,0.3649999999999949,0.3649999999999949,30,STAY_OUT
HAM,28,MEDIUM,28,91.683,0,2,Mercedes,91.70066666666666,-0.20899999999998897,-0.20899999999998897,29,STAY_OUT
HAM,29,MEDIUM,29,91.72,0,2,Mercedes,91.765,0.03699999999999193,0.03699999999999193,28,STAY_OUT
HAM,30,MEDIUM,30,92.282,0,2,Mercedes,91.895,0.5619999999999976,0.5619999999999976,27,STAY_OUT
HAM,31,MEDIUM,31,91.882,0,2,Mercedes,91.96133333333334,-0.3999999999999915,-0.3999999999999915,26,STAY_OUT
HAM,32,MEDIUM,32,91.243,0,2,Mercedes,91.80233333333332,-0.63900000000001,-0.63900000000001,25,STAY_OUT
HAM,33,MEDIUM,33,92.214,0,2,Mercedes,91.77966666666667,0.9710000000000036,0.9710000000000036,24,STAY_OUT
HAM,34,MEDIUM,34,92.061,0,2,Mercedes,91.83933333333334,-0.1529999999999916,-0.1529999999999916,23,STAY_OUT
HAM,35,MEDIUM,35,92.163,0,2,Mercedes,92.146,0.10199999999998965,0.10199999999998965,22,STAY_OUT
HAM,36,MEDIUM,36,92.456,0,2,Mercedes,92.22666666666667,0.29300000000000637,0.29300000000000637,21,STAY_OUT
HAM,37,MEDIUM,37,92.34,0,2,Mercedes,92.31966666666666,-0.11599999999999966,-0.11599999999999966,20,PIT_SOON
HAM,38,MEDIUM,38,92.524,0,2,Mercedes,92.44,0.1839999999999975,0.1839999999999975,19,PIT_SOON
HAM,39,MEDIUM,39,91.923,0,2,Mercedes,92.26233333333334,-0.6009999999999991,-0.6009999999999991,18,PIT_SOON
HAM,40,MEDIUM,40,92.317,1,2,Mercedes,92.25466666666667,0.39399999999999125,0.39399999999999125,17,PIT_NOW
HAM,41,HARD,41,93.061,0,2,Mercedes,92.43366666666667,0.744000000000014,0.0,16,STAY_OUT
HAM,42,HARD,42,92.674,0,2,Mercedes,92.68400000000001,-0.38700000000000045,-0.38700000000000045,15,STAY_OUT
HAM,43,HARD,43,92.218,0,2,Mercedes,92.651,-0.45600000000000307,-0.45600000000000307,14,STAY_OUT
HAM,44,HARD,44,92.438,0,2,Mercedes,92.44333333333334,0.21999999999999886,0.21999999999999886,13,STAY_OUT
HAM,45,HARD,45,92.502,0,2,Mercedes,92.38600000000001,0.06399999999999295,0.06399999999999295,12,STAY_OUT
HAM,46,HARD,46,92.871,0,2,Mercedes,92.60366666666665,0.3689999999999998,0.3689999999999998,11,STAY_OUT
HAM,47,HARD,47,92.75,0,2,Mercedes,92.70766666666667,-0.12099999999999511,-0.12099999999999511,10,STAY_OUT
HAM,48,HARD,48,92.722,0,2,Mercedes,92.78099999999999,-0.028000000000005798,-0.028000000000005798,9,STAY_OUT
HAM,49,HARD,49,92.961,0,2,Mercedes,92.81099999999999,0.23900000000000432,0.23900000000000432,8,STAY_OUT
HAM,50,HARD,50,93.143,0,2,Mercedes,92.94200000000001,0.18200000000000216,0.18200000000000216,7,STAY_OUT
HAM,51,HARD,51,92.962,0,2,Mercedes,93.022,-0.18099999999999739,-0.18099999999999739,6,STAY_OUT
HAM,52,HARD,52,92.908,0,2,Mercedes,93.00433333333332,-0.054000000000002046,-0.054000000000002046,5,STAY_OUT
HAM,53,HARD,53,92.994,0,2,Mercedes,92.95466666666668,0.08599999999999852,0.08599999999999852,4,STAY_OUT
HAM,54,HARD,54,93.262,0,2,Mercedes,93.05466666666666,0.2680000000000007,0.2680000000000007,3,STAY_OUT
HAM,55,HARD,55,93.198,0,2,Mercedes,93.15133333333331,-0.06400000000000716,-0.06400000000000716,2,STAY_OUT
HAM,56,HARD,56,93.47,0,2,Mercedes,93.31,0.27200000000000557,0.27200000000000557,1,STAY_OUT
HAM,57,HARD,57,92.935,0,2,Mercedes,93.20100000000001,-0.5349999999999966,-0.5349999999999966,0,STAY_OUT
LEC,1,SOFT,1,89.844,0,6,Ferrari,89.844,0.0,0.0,56,STAY_OUT
LEC,2,SOFT,2,89.708,0,6,Ferrari,89.776,-0.13599999999999568,-0.13599999999999568,55,STAY_OUT
LEC,3,SOFT,3,90.353,0,6,Ferrari,89.96833333333332,0.644999999999996,0.644999999999996,54,STAY_OUT
LEC,4,SOFT,4,89.398,0,6,Ferrari,89.81966666666666,-0.9549999999999983,-0.9549999999999983,53,STAY_OUT
LEC,5,SOFT,5,88.803,0,6,Ferrari,89.51799999999999,-0.5949999999999989,-0.5949999999999989,52,STAY_OUT
LEC,6,SOFT,6,89.05,0,6,Ferrari,89.08366666666666,0.2469999999999999,0.2469999999999999,51,STAY_OUT
LEC,7,SOFT,7,89.37,0,6,Ferrari,89.07433333333334,0.3200000000000074,0.3200000000000074,50,STAY_OUT
LEC,8,SOFT,8,89.309,0,6,Ferrari,89.24300000000001,-0.06100000000000705,-0.06100000000000705,49,STAY_OUT
LEC,9,SOFT,9,89.115,0,6,Ferrari,89.26466666666666,-0.19400000000000261,-0.19400000000000261,48,STAY_OUT
LEC,10,SOFT,10,89.721,0,6,Ferrari,89.38166666666666,0.6060000000000088,0.6060000000000088,47,STAY_OUT
LEC,11,SOFT,11,89.501,0,6,Ferrari,89.44566666666667,-0.21999999999999886,-0.21999999999999886,46,STAY_OUT
LEC,12,SOFT,12,90.082,0,6,Ferrari,89.76799999999999,0.5809999999999889,0.5809999999999889,45,STAY_OUT
LEC,13,SOFT,13,89.784,0,6,Ferrari,89.78899999999999,-0.2979999999999876,-0.2979999999999876,44,STAY_OUT
LEC,14,SOFT,14,90.645,0,6,Ferrari,90.17033333333335,0.86099999999999,0.86099999999999,43,STAY_OUT
LEC,15,SOFT,15,90.065,0,6,Ferrari,90.16466666666668,-0.5799999999999983,-0.5799999999999983,42,PIT_SOON
LEC,16,SOFT,16,90.323,0,6,Ferrari,90.34433333333334,0.25799999999999557,0.25799999999999557,41,PIT_SOON
LEC,17,SOFT,17,90.784,0,6,Ferrari,90.39066666666668,0.46100000000001273,0.46100000000001273,40,PIT_SOON
