Driver,LapNumber,Compound,TyreLife,LapTimeSec,Pitted,Position,Team,RollingAvgLapTime,LapTimeDelta,DegRate,LapsRemaining,PitLabel
RUS,39,MEDIUM,39,92.792,0,3,Mercedes,92.62366666666667,0.16400000000000148,0.16400000000000148,18,STAY_OUT
RUS,40,MEDIUM,40,92.946,0,3,Mercedes,92.78866666666666,0.15399999999999636,0.15399999999999636,17,STAY_OUT
RUS,41,MEDIUM,41,92.527,0,3,Mercedes,92.755,-0.41899999999999693,-0.41899999999999693,16,STAY_OUT
RUS,42,MEDIUM,42,92.541,0,3,Mercedes,92.67133333333334,0.013999999999995794,0.013999999999995794,15,STAY_OUT
RUS,43,MEDIUM,43,93.218,0,3,Mercedes,92.762,0.6770000000000067,0.6770000000000067,14,STAY_OUT
RUS,44,MEDIUM,44,92.269,0,3,Mercedes,92.676,-0.9489999999999981,-0.9489999999999981,13,STAY_OUT
RUS,45,MEDIUM,45,93.421,0,3,Mercedes,92.96933333333334,1.152000000000001,1.152000000000001,12,STAY_OUT
RUS,46,MEDIUM,46,92.929,0,3,Mercedes,92.873,-0.49200000000000443,-0.49200000000000443,11,STAY_OUT
RUS,47,MEDIUM,47,93.089,0,3,Mercedes,93.14633333333332,0.1599999999999966,0.1599999999999966,10,STAY_OUT
RUS,48,MEDIUM,48,92.955,0,3,Mercedes,92.991,-0.13400000000000034,-0.13400000000000034,9,STAY_OUT
RUS,49,MEDIUM,49,93.216,0,3,Mercedes,93.08666666666666,0.2609999999999957,0.2609999999999957,8,STAY_OUT
RUS,50,MEDIUM,50,93.681,0,3,Mercedes,93.28399999999999,0.4650000000000034,0.4650000000000034,7,STAY_OUT
RUS,51,MEDIUM,51,93.601,0,3,Mercedes,93.49933333333333,-0.0799999999999983,-0.0799999999999983,6,STAY_OUT
RUS,52,MEDIUM,52,93.588,0,3,Mercedes,93.62333333333333,-0.01300000000000523,-0.01300000000000523,5,STAY_OUT
RUS,53,MEDIUM,53,93.537,0,3,Mercedes,93.57533333333333,-0.05099999999998772,-0.05099999999998772,4,STAY_OUT
RUS,54,MEDIUM,54,93.146,0,3,Mercedes,93.42366666666668,-0.39100000000000534,-0.39100000000000534,3,STAY_OUT
RUS,55,MEDIUM,55,93.397,0,3,Mercedes,93.36,0.2510000000000048,0.2510000000000048,2,STAY_OUT
RUS,56,MEDIUM,56,93.617,0,3,Mercedes,93.38666666666667,0.21999999999999886,0.21999999999999886,1,STAY_OUT
RUS,57,MEDIUM,57,93.927,0,3,Mercedes,93.647,0.3100000000000023,0.3100000000000023,0,STAY_OUT
SAI,1,MEDIUM,1,90.726,0,8,Ferrari,90.726,0.0,0.0,56,STAY_OUT
SAI,2,MEDIUM,2,90.629,0,8,Ferrari,90.67750000000001,-0.0969999999999942,-0.0969999999999942,55,STAY_OUT
SAI,3,MEDIUM,3,90.125,0,8,Ferrari,90.49333333333334,-0.5040000000000049,-0.5040000000000049,54,STAY_OUT
SAI,4,MEDIUM,4,90.578,0,8,Ferrari,90.444,0.45300000000000296,0.45300000000000296,53,STAY_OUT
SAI,5,MEDIUM,5,90.008,0,8,Ferrari,90.23700000000001,-0.5700000000000074,-0.5700000000000074,52,STAY_OUT
SAI,6,MEDIUM,6,90.024,0,8,Ferrari,90.20333333333333,0.016000000000005343,0.016000000000005343,51,STAY_OUT
SAI,7,MEDIUM,7,90.82,0,8,Ferrari,90.28399999999999,0.7959999999999923,0.7959999999999923,50,STAY_OUT
SAI,8,MEDIUM,8,90.481,0,8,Ferrari,90.44166666666666,-0.33899999999999864,-0.33899999999999864,49,STAY_OUT
SAI,9,MEDIUM,9,90.052,0,8,Ferrari,90.45100000000001,-0.42899999999998784,-0.42899999999998784,48,STAY_OUT
SAI,10,MEDIUM,10,90.775,0,8,Ferrari,90.43599999999999,0.722999999999999,0.722999999999999,47,STAY_OUT
SAI,11,MEDIUM,11,91.207,0,8,Ferrari,90.678,0.43199999999998795,0.43199999999998795,46,STAY_OUT
SAI,12,MEDIUM,12,90.95,0,8,Ferrari,90.97733333333333,-0.2569999999999908,-0.2569999999999908,45,STAY_OUT
SAI,13,MEDIUM,13,90.254,0,8,Ferrari,90.80366666666667,-0.695999999999998,-0.695999999999998,44,STAY_OUT
SAI,14,MEDIUM,14,90.635,0,8,Ferrari,90.61300000000001,0.3810000000000002,0.3810000000000002,43,STAY_OUT
SAI,15,MEDIUM,15,91.23,0,8,Ferrari,90.70633333333335,0.5949999999999989,0.5949999999999989,42,STAY_OUT
SAI,16,MEDIUM,16,90.708,0,8,Ferrari,90.85766666666666,-0.5220000000000056,-0.5220000000000056,41,STAY_OUT
SAI,17,MEDIUM,17,91.123,0,8,Ferrari,91.02033333333334,0.41500000000000625,0.41500000000000625,40,PIT_SOON
SAI,18,MEDIUM,18,91.292,0,8,Ferrari,91.041,0.16899999999999693,0.16899999999999693,39,PIT_SOON
SAI,19,MEDIUM,19,90.852,0,8,Ferrari,91.08900000000001,-0.4399999999999977,-0.4399999999999977,38,PIT_SOON
SAI,20,MEDIUM,20,91.182,1,8,Ferrari,91.10866666666668,0.3299999999999983,0.3299999999999983,37,PIT_NOW
SAI,21,SOFT,21,90.048,0,8,Ferrari,90.694,-1.1340000000000003,0.0,36,STAY_OUT
SAI,22,SOFT,22,90.833,0,8,Ferrari,90.68766666666666,0.7849999999999966,0.7849999999999966,35,STAY_OUT
SAI,23,SOFT,23,91.184,0,8,Ferrari,90.68833333333333,0.3509999999999991,0.3509999999999991,34,STAY_OUT
SAI,24,SOFT,24,91.006,0,8,Ferrari,91.00766666666665,-0.17799999999999727,-0.17799999999999727,33,STAY_OUT
SAI,25,SOFT,25,91.99,0,8,Ferrari,91.39333333333333,0.9839999999999947,0.9839999999999947,32,STAY_OUT
SAI,26,SOFT,26,91.191,0,8,Ferrari,91.39566666666667,-0.7989999999999924,-0.7989999999999924,31,STAY_OUT
SAI,27,SOFT,27,91.608,0,8,Ferrari,91.59633333333333,0.4170000000000016,0.4170000000000016,30,STAY_OUT
SAI,28,SOFT,28,91.899,0,8,Ferrari,91.56599999999999,0.2909999999999968,0.2909999999999968,29,STAY_OUT
SAI,29,SOFT,29,92.412,0,8,Ferrari,91.973,0.5130000000000052,0.5130000000000052,28,STAY_OUT
SAI,30,SOFT,30,91.669,0,8,Ferrari,91.99333333333334,-0.7430000000000092,-0.7430000000000092,27,STAY_OUT
SAI,31,SOFT,31,92.569,0,8,Ferrari,92.21666666666665,0.9000000000000057,0.9000000000000057,26,STAY_OUT
SAI,32,SOFT,32,92.343,0,8,Ferrari,92.19366666666667,-0.2259999999999991,-0.2259999999999991,25,STAY_OUT
SAI,33,SOFT,33,92.166,0,8,Ferrari,92.35933333333334,-0.1770000000000067,-0.1770000000000067,24,STAY_OUT
SAI,34,SOFT,34,92.719,0,8,Ferrari,92.40933333333334,0.5529999999999973,0.5529999999999973,23,STAY_OUT
SAI,35,SOFT,35,92.76,0,8,Ferrari,92.54833333333333,0.04100000000001103,0.04100000000001103,22,PIT_SOON
SAI,36,SOFT,36,92.64,0,8,Ferrari,92.70633333333332,-0.12000000000000455,-0.12000000000000455,21,PIT_SOON
SAI,37,SOFT,37,92.961,0,8,Ferrari,92.78699999999999,0.32099999999999795,0.32099999999999795,20,PIT_SOON
SAI,38,SOFT,38,92.944,1,8,Ferrari,92.84833333333334,-0.016999999999995907,-0.016999999999995907,19,PIT_NOW
SAI,39,HARD,39,92.594,0,8,Ferrari,92.83300000000001,-0.3500000000000085,0.0,18,STAY_OUT
SAI,40,HARD,40,92.799,0,8,Ferrari,92.779,0.2050000000000125,0.2050000000000125,17,STAY_OUT
SAI,41,HARD,41,93.116,0,8,Ferrari,92.83633333333334,0.31699999999999307,0.31699999999999307,16,STAY_OUT
SAI,42,HARD,42,92.309,0,8,Ferrari,92.74133333333333,-0.8070000000000022,-0.8070000000000022,15,STAY_OUT
SAI,43,HARD,43,93.36,0,8,Ferrari,92.92833333333334,1.051000000000002,1.051000000000002,14,STAY_OUT
SAI,44,HARD,44,92.174,0,8,Ferrari,92.61433333333333,-1.1859999999999928,-1.1859999999999928,13,STAY_OUT
SAI,45,HARD,45,92.754,0,8,Ferrari,92.76266666666668,0.5799999999999983,0.5799999999999983,12,STAY_OUT
SAI,46,HARD,46,93.016,0,8,Ferrari,92.64800000000001,0.26200000000000045,0.26200000000000045,11,STAY_OUT
SAI,47,HARD,47,92.964,0,8,Ferrari,92.91133333333335,-0.05200000000000671,-0.05200000000000671,10,STAY_OUT
SAI,48,HARD,48,92.733,0,8,Ferrari,92.90433333333334,-0.23099999999999454,-0.23099999999999454,9,STAY_OUT
SAI,49,HARD,49,92.898,0,8,Ferrari,92.865,0.16499999999999204,0.16499999999999204,8,STAY_OUT
SAI,50,HARD,50,92.852,0,8,Ferrari,92.82766666666667,-0.04599999999999227,-0.04599999999999227,7,STAY_OUT
SAI,51,HARD,51,92.863,0,8,Ferrari,92.871,0.01099999999999568,0.01099999999999568,6,STAY_OUT
SAI,52,HARD,52,93.335,0,8,Ferrari,93.01666666666667,0.4719999999999942,0.4719999999999942,5,STAY_OUT
SAI,53,HARD,53,93.227,0,8,Ferrari,93.14166666666665,-0.10799999999998988,-0.10799999999998988,4,STAY_OUT
SAI,54,HARD,54,92.952,0,8,Ferrari,93.17133333333334,-0.2750000000000057,-0.2750000000000057,3,STAY_OUT
SAI,55,HARD,55,93.47,0,8,Ferrari,93.21633333333334,0.5180000000000007,0.5180000000000007,2,STAY_OUT
SAI,56,HARD,56,93.332,0,8,Ferrari,93.25133333333333,-0.13800000000000523,-0.13800000000000523,1,STAY_OUT
SAI,57,HARD,57,93.524,0,8,Ferrari,93.44200000000001,0.19200000000000728,0.19200000000000728,0,STAY_OUT
STR,1,HARD,1,91.982,0,4,Aston Martin,91.982,0.0,0.0,56,STAY_OUT
STR,2,HARD,2,90.881,0,4,Aston Martin,91.4315,-1.100999999999999,-1.100999999999999,55,STAY_OUT
STR,3,HARD,3,91.708,0,4,Aston Martin,91.52366666666667,0.8269999999999982,0.8269999999999982,54,STAY_OUT
STR,4,HARD,4,91.146,0,4,Aston Martin,91.245,-0.5619999999999976,-0.5619999999999976,53,STAY_OUT
STR,5,HARD,5,91.006,0,4,Aston Martin,91.28666666666668,-0.14000000000000057,-0.14000000000000057,52,STAY_OUT
STR,6,HARD,6,90.916,0,4,Aston Martin,91.02266666666667,-0.09000000000000341,-0.09000000000000341,51,STAY_OUT
STR,7,HARD,7,91.786,0,4,Aston Martin,91.23599999999999,0.8700000000000045,0.8700000000000045,50,STAY_OUT
STR,8,HARD,8,91.584,0,4,Aston Martin,91.42866666666667,-0.20199999999999818,-0.20199999999999818,49,STAY_OUT
STR,9,HARD,9,91.358,0,4,Aston Martin,91.57600000000001,-0.2259999999999991,-0.2259999999999991,48,STAY_OUT
STR,10,HARD,10,91.844,0,4,Aston Martin,91.59533333333333,0.48599999999999,0.48599999999999,47,STAY_OUT
STR,11,HARD,11,91.463,0,4,Aston Martin,91.555,-0.3810000000000002,-0.3810000000000002,46,STAY_OUT
STR,12,HARD,12,91.222,0,4,Aston Martin,91.50966666666666,-0.24099999999999966,-0.24099999999999966,45,STAY_OUT
STR,13,HARD,13,91.977,0,4,Aston Martin,91.55400000000002,0.7550000000000097,0.7550000000000097,44,STAY_OUT
STR,14,HARD,14,91.722,0,4,Aston Martin,91.64033333333333,-0.25500000000000966,-0.25500000000000966,43,STAY_OUT
STR,15,HARD,15,91.289,0,4,Aston Martin,91.66266666666667,-0.4329999999999927,-0.4329999999999927,42,STAY_OUT
STR,16,HARD,16,91.583,0,4,Aston Martin,91.53133333333334,0.29399999999999693,0.29399999999999693,41,STAY_OUT
STR,17,HARD,17,91.417,0,4,Aston Martin,91.42966666666666,-0.16599999999999682,-0.16599999999999682,40,STAY_OUT
STR,18,HARD,18,91.305,0,4,Aston Martin,91.435,-0.11199999999999477,-0.11199999999999477,39,STAY_OUT
STR,19,HARD,19,92.038,0,4,Aston Martin,91.58666666666666,0.7329999999999899,0.7329999999999899,38,STAY_OUT
STR,20,HARD,20,92.373,0,4,Aston Martin,91.90533333333333,0.33500000000000796,0.33500000000000796,37,STAY_OUT
STR,21,HARD,21,91.42,0,4,Aston Martin,91.94366666666667,-0.953000000000003,-0.953000000000003,36,STAY_OUT
STR,22,HARD,22,92.049,0,4,Aston Martin,91.94733333333333,0.6290000000000049,0.6290000000000049,35,STAY_OUT
STR,23,HARD,23,91.725,0,4,Aston Martin,91.73133333333334,-0.3240000000000123,-0.3240000000000123,34,STAY_OUT
STR,24,HARD,24,91.814,0,4,Aston Martin,91.86266666666666,0.08899999999999864,0.08899999999999864,33,STAY_OUT
STR,25,HARD,25,91.822,0,4,Aston Martin,91.78699999999999,0.008000000000009777,0.008000000000009777,32,PIT_SOON
STR,26,HARD,26,91.781,0,4,Aston Martin,91.80566666666665,-0.04099999999999682,-0.04099999999999682,31,PIT_SOON
STR,27,HARD,27,92.095,0,4,Aston Martin,91.89933333333335,0.31399999999999295,0.31399999999999295,30,PIT_SOON
STR,28,HARD,28,91.871,1,4,Aston Martin,91.91566666666667,-0.22400000000000375,-0.22400000000000375,29,PIT_NOW
STR,29,SOFT,29,92.061,0,4,Aston Martin,92.00900000000001,0.19000000000001194,0.0,28,STAY_OUT
STR,30,SOFT,30,92.085,0,4,Aston Martin,92.00566666666667,0.0239999999999867,0.0239999999999867,27,STAY_OUT
STR,31,SOFT,31,92.148,0,4,Aston Martin,92.098,0.06300000000000239,0.06300000000000239,26,STAY_OUT
STR,32,SOFT,32,92.068,0,4,Aston Martin,92.10033333333332,-0.0799999999999983,-0.0799999999999983,25,STAY_OUT
STR,33,SOFT,33,92.287,0,4,Aston Martin,92.16766666666668,0.2190000000000083,0.2190000000000083,24,STAY_OUT
STR,34,SOFT,34,92.807,0,4,Aston Martin,92.38733333333333,0.519999999999996,0.519999999999996,23,STAY_OUT
STR,35,SOFT,35,92.85,0,4,Aston Martin,92.64800000000001,0.042999999999992156,0.042999999999992156,22,STAY_OUT
STR,36,SOFT,36,92.527,0,4,Aston Martin,92.728,-0.3229999999999933,-0.3229999999999933,21,STAY_OUT
STR,37,SOFT,37,92.97,0,4,Aston Martin,92.78233333333333,0.44299999999999784,0.44299999999999784,20,STAY_OUT
STR,38,SOFT,38,93.285,0,4,Aston Martin,92.92733333333335,0.3149999999999977,0.3149999999999977,19,STAY_OUT
STR,39,SOFT,39,92.679,0,4,Aston Martin,92.978,-0.6059999999999945,-0.6059999999999945,18,STAY_OUT
STR,40,SOFT,40,93.463,0,4,Aston Martin,93.14233333333334,0.7839999999999918,0.7839999999999918,17,STAY_OUT
STR,41,SOFT,41,93.221,0,4,Aston Martin,93.121,-0.24199999999999022,-0.24199999999999022,16,STAY_OUT
STR,42,SOFT,42,93.711,0,4,Aston Martin,93.46499999999999,0.4899999999999949,0.4899999999999949,15,STAY_OUT
STR,43,SOFT,43,93.431,0,4,Aston Martin,93.45433333333334,-0.28000000000000114,-0.28000000000000114,14,STAY_OUT
STR,44,SOFT,44,93.239,0,4,Aston Martin,93.46033333333332,-0.19199999999999307,-0.19199999999999307,13,STAY_OUT
STR,45,SOFT,45,93.412,0,4,Aston Martin,93.36066666666666,0.17300000000000182,0.17300000000000182,12,STAY_OUT
STR,46,SOFT,46,94.034,0,4,Aston Martin,93.56166666666667,0.6219999999999999,0.6219999999999999,11,STAY_OUT
STR,47,SOFT,47,94.218,0,4,Aston Martin,93.88799999999999,0.1839999999999975,0.1839999999999975,10,STAY_OUT
STR,48,SOFT,48,93.989,0,4,Aston Martin,94.08033333333333,-0.2289999999999992,-0.2289999999999992,9,STAY_OUT
STR,49,SOFT,49,94.572,0,4,Aston Martin,94.25966666666666,0.5829999999999984,0.5829999999999984,8,STAY_OUT
STR,50,SOFT,50,94.002,0,4,Aston Martin,94.18766666666666,-0.5700000000000074,-0.5700000000000074,7,STAY_OUT
STR,51,SOFT,51,94.6,0,4,Aston Martin,94.39133333333332,0.597999999999999,0.597999999999999,6,STAY_OUT
STR,52,SOFT,52,94.377,0,4,Aston Martin,94.32633333333332,-0.22299999999999898,-0.22299999999999898,5,STAY_OUT
STR,53,SOFT,53,94.664,0,4,Aston Martin,94.54699999999998,0.28700000000000614,0.28700000000000614,4,STAY_OUT
STR,54,SOFT,54,94.994,0,4,Aston Martin,94.67833333333334,0.3299999999999983,0.3299999999999983,3,STAY_OUT
STR,55,SOFT,55,94.842,0,4,Aston Martin,94.83333333333333,-0.15200000000000102,-0.15200000000000102,2,STAY_OUT
STR,56,SOFT,56,95.105,0,4,Aston Martin,94.98033333333335,0.26300000000000523,0.26300000000000523,1,STAY_OUT
STR,57,SOFT,57,95.642,0,4,Aston Martin,95.19633333333333,0.5369999999999919,0.5369999999999919,0,STAY_OUT
VER,1,MEDIUM,1,91.37,0,9,Red Bull,91.37,0.0,0.0,56,STAY_OUT
VER,2,MEDIUM,2,90.284,0,9,Red Bull,90.827,-1.0859999999999985,-1.0859999999999985,55,STAY_OUT
VER,3,MEDIUM,3,90.203,0,9,Red Bull,90.61900000000001,-0.08100000000000307,-0.08100000000000307,54,STAY_OUT
VER,4,MEDIUM,4,89.922,0,9,Red Bull,90.13633333333333,-0.2810000000000059,-0.2810000000000059,53,STAY_OUT
VER,5,MEDIUM,5,90.223,0,9,Red Bull,90.116,0.30100000000000193,0.30100000000000193,52,STAY_OUT
VER,6,MEDIUM,6,89.646,0,9,Red Bull,89.93033333333334,-0.5769999999999982,-0.5769999999999982,51,STAY_OUT
VER,7,MEDIUM,7,89.773,0,9,Red Bull,89.88066666666667,0.12699999999999534,0.12699999999999534,50,STAY_OUT
VER,8,MEDIUM,8,90.191,0,9,Red Bull,89.87,0.41800000000000637,0.41800000000000637,49,STAY_OUT
VER,9,MEDIUM,9,90.126,0,9,Red Bull,90.02999999999999,-0.06499999999999773,-0.06499999999999773,48,STAY_OUT
VER,10,MEDIUM,10,90.594,0,9,Red Bull,90.30366666666667,0.4679999999999893,0.4679999999999893,47,STAY_OUT
VER,11,MEDIUM,11,90.298,0,9,Red Bull,90.33933333333333,-0.29599999999999227,-0.29599999999999227,46,STAY_OUT
VER,12,MEDIUM,12,90.216,0,9,Red Bull,90.36933333333333,-0.08200000000000784,-0.08200000000000784,45,STAY_OUT
VER,13,MEDIUM,13,91.15,0,9,Red Bull,90.55466666666666,0.9340000000000117,0.9340000000000117,44,STAY_OUT
VER,14,MEDIUM,14,90.712,0,9,Red Bull,90.69266666666668,-0.4380000000000024,-0.4380000000000024,43,STAY_OUT
VER,15,MEDIUM,15,90.87,0,9,Red Bull,90.91066666666667,0.15800000000000125,0.15800000000000125,42,STAY_OUT
VER,16,MEDIUM,16,90.493,0,9,Red Bull,90.69166666666666,-0.37700000000000955,-0.37700000000000955,41,STAY_OUT
VER,17,MEDIUM,17,90.827,0,9,Red Bull,90.73,0.3340000000000032,0.3340000000000032,40,STAY_OUT
VER,18,MEDIUM,18,91.093,0,9,Red Bull,90.80433333333333,0.26600000000000534,0.26600000000000534,39,STAY_OUT
VER,19,MEDIUM,19,90.785,0,9,Red Bull,90.90166666666669,-0.30800000000000693,-0.30800000000000693,38,PIT_SOON
VER,20,MEDIUM,20,91.313,0,9,Red Bull,91.06366666666668,0.5280000000000058,0.5280000000000058,37,PIT_SOON
VER,21,MEDIUM,21,91.09,0,9,Red Bull,91.06266666666666,-0.22299999999999898,-0.22299999999999898,36,PIT_SOON
VER,22,MEDIUM,22,91.252,1,9,Red Bull,91.21833333333332,0.16199999999999193,0.16199999999999193,35,PIT_NOW
VER,23,HARD,23,91.739,0,9,Red Bull,91.36033333333334,0.487000000000009,0.0,34,STAY_OUT
VER,24,HARD,24,92.516,0,9,Red Bull,91.83566666666667,0.777000000000001,0.777000000000001,33,STAY_OUT
VER,25,HARD,25,91.996,0,9,Red Bull,92.08366666666666,-0.5200000000000102,-0.5200000000000102,32,STAY_OUT
VER,26,HARD,26,91.723,0,9,Red Bull,92.07833333333333,-0.27299999999999613,-0.27299999999999613,31,STAY_OUT
VER,27,HARD,27,92.327,0,9,Red Bull,92.01533333333333,0.6039999999999992,0.6039999999999992,30,STAY_OUT
VER,28,HARD,28,91.754,0,9,Red Bull,91.93466666666666,-0.5729999999999933,-0.5729999999999933,29,STAY_OUT
VER,29,HARD,29,92.223,0,9,Red Bull,92.10133333333333,0.4689999999999941,0.4689999999999941,28,STAY_OUT
VER,30,HARD,30,91.612,0,9,Red Bull,91.863,-0.6110000000000042,-0.6110000000000042,27,STAY_OUT
VER,31,HARD,31,91.842,0,9,Red Bull,91.89233333333334,0.23000000000000398,0.23000000000000398,26,STAY_OUT
VER,32,HARD,32,92.339,0,9,Red Bull,91.931,0.4969999999999999,0.4969999999999999,25,STAY_OUT
VER,33,HARD,33,92.542,0,9,Red Bull,92.241,0.20300000000000296,0.20300000000000296,24,STAY_OUT
VER,34,HARD,34,92.411,0,9,Red Bull,92.43066666666668,-0.13100000000000023,-0.13100000000000023,23,STAY_OUT
VER,35,HARD,35,92.365,0,9,Red Bull,92.43933333333332,-0.04600000000000648,-0.04600000000000648,22,STAY_OUT
VER,36,HARD,36,92.35,0,9,Red Bull,92.37533333333333,-0.015000000000000568,-0.015000000000000568,21,STAY_OUT
VER,37,HARD,37,92.036,0,9,Red Bull,92.25033333333333,-0.31399999999999295,-0.31399999999999295,20,STAY_OUT
VER,38,HARD,38,92.304,0,9,Red Bull,92.23,0.2680000000000007,0.2680000000000007,19,STAY_OUT
VER,39,HARD,39,92.422,0,9,Red Bull,92.254,0.117999999999995,0.117999999999995,18,STAY_OUT
VER,40,HARD,40,92.917,0,9,Red Bull,92.54766666666667,0.49500000000000455,0.49500000000000455,17,STAY_OUT
VER,41,HARD,41,92.743,0,9,Red Bull,92.694,-0.1740000000000066,-0.1740000000000066,16,STAY_OUT
VER,42,HARD,42,92.151,0,9,Red Bull,92.60366666666668,-0.5919999999999987,-0.5919999999999987,15,STAY_OUT
VER,43,HARD,43,92.817,0,9,Red Bull,92.57033333333332,0.6659999999999968,0.6659999999999968,14,STAY_OUT
VER,44,HARD,44,92.644,0,9,Red Bull,92.53733333333332,-0.1729999999999876,-0.1729999999999876,13,STAY_OUT
VER,45,HARD,45,92.597,0,9,Red Bull,92.68599999999999,-0.047000000000011255,-0.047000000000011255,12,STAY_OUT
VER,46,HARD,46,93.024,0,9,Red Bull,92.755,0.4270000000000067,0.4270000000000067,11,STAY_OUT
VER,47,HARD,47,93.189,0,9,Red Bull,92.93666666666665,0.16499999999999204,0.16499999999999204,10,STAY_OUT
VER,48,HARD,48,93.199,0,9,Red Bull,93.13733333333333,0.010000000000005116,0.010000000000005116,9,STAY_OUT
VER,49,HARD,49,92.708,0,9,Red Bull,93.032,-0.49099999999999966,-0.49099999999999966,8,STAY_OUT
VER,50,HARD,50,92.907,0,9,Red Bull,92.93799999999999,0.19899999999999807,0.19899999999999807,7,STAY_OUT
VER,51,HARD,51,93.139,0,9,Red Bull,92.91799999999999,0.23199999999999932,0.23199999999999932,6,STAY_OUT
VER,52,HARD,52,93.373,0,9,Red Bull,93.13966666666666,0.23400000000000887,0.23400000000000887,5,STAY_OUT
VER,53,HARD,53,92.976,0,9,Red Bull,93.16266666666667,-0.39700000000000557,-0.39700000000000557,4,STAY_OUT
VER,54,HARD,54,93.104,0,9,Red Bull,93.151,0.1280000000000001,0.1280000000000001,3,STAY_OUT
VER,55,HARD,55,92.868,0,9,Red Bull,92.98266666666666,-0.2360000000000042,-0.2360000000000042,2,STAY_OUT
VER,56,HARD,56,92.881,0,9,Red Bull,92.95100000000001,0.01300000000000523,0.01300000000000523,1,STAY_OUT
VER,57,HARD,57,93.524,0,9,Red Bull,93.09100000000001,0.6430000000000007,0.6430000000000007,0,STAY_OUT
